1110,166,1178,287
753,88,827,221
266,99,335,164
573,94,677,237
521,84,588,215
958,181,1107,497
1075,215,1231,467
765,514,1107,718
769,235,949,490
371,263,668,635
1070,324,1280,670
1115,151,1143,211
427,65,453,135
1015,82,1066,184
973,101,1053,222
0,552,133,716
391,69,439,164
969,51,1018,154
1186,157,1255,310
1068,116,1162,222
318,95,386,184
267,103,336,159
190,101,260,266
691,84,755,165
562,64,601,127
752,88,826,219
573,94,677,235
958,180,1106,471
521,84,588,214
1102,165,1178,290
1073,215,1231,482
755,517,1108,719
1072,325,1277,647
766,236,950,490
371,262,668,632
427,65,453,134
979,100,1056,192
1,549,135,716
1069,121,1153,225
1188,160,1254,264
981,52,1024,148
390,69,438,169
190,98,259,265
266,104,335,159
319,95,388,188
691,86,755,157
562,64,600,126
752,88,827,219
958,181,1106,442
573,95,676,236
520,84,587,216
1100,165,1178,290
1074,214,1231,484
755,517,1105,718
1077,323,1262,648
765,236,951,490
370,262,667,633
1081,142,1150,220
1008,82,1064,188
0,544,134,715
977,85,1051,211
984,53,1023,149
1187,163,1254,260
397,72,453,188
267,104,337,162
190,97,261,264
319,94,387,184
692,85,755,161
35,129,70,196
1104,165,1179,291
572,94,678,242
752,88,826,218
958,181,1106,442
562,64,601,126
1072,211,1231,492
521,87,587,216
755,517,1110,718
1073,317,1248,640
767,235,950,490
371,263,667,635
1103,149,1144,212
0,542,129,715
981,51,1021,146
1071,153,1124,226
1004,84,1063,187
1188,168,1255,309
189,96,264,267
396,72,452,189
267,105,338,163
35,129,69,197
1077,213,1232,478
572,94,677,240
690,82,756,166
319,95,388,188
752,88,826,218
562,64,601,126
521,84,586,215
958,181,1106,448
1101,166,1177,291
753,517,1107,718
1076,320,1255,634
767,237,950,490
370,261,667,633
979,51,1023,150
0,543,130,715
1102,149,1145,213
996,84,1060,186
1189,168,1254,311
35,129,70,197
268,105,335,155
397,71,453,189
189,95,265,269
691,83,755,154
320,93,389,193
563,63,599,126
751,88,826,218
573,94,678,237
1101,166,1177,290
959,181,1105,425
522,83,589,215
1081,214,1232,433
757,517,1109,718
1053,328,1262,645
766,240,953,492
371,264,667,632
1103,149,1145,212
973,51,1024,152
0,547,129,715
1188,163,1254,313
1006,84,1064,185
266,104,336,159
189,94,263,268
397,71,453,190
35,131,70,197
689,81,755,150
321,93,389,192
567,63,602,126
755,519,1114,718
1076,215,1232,475
751,88,827,219
572,94,678,240
959,181,1106,469
1102,166,1177,289
522,84,589,215
1070,323,1279,654
766,241,953,492
371,263,667,632
0,549,128,716
979,51,1029,154
983,99,1050,193
1188,159,1255,311
268,104,336,160
189,93,261,268
35,129,70,197
398,69,454,189
690,81,755,147
573,93,679,238
751,88,826,217
320,93,389,195
567,62,602,126
959,181,1105,477
1101,165,1178,289
522,83,588,214
1073,215,1231,479
758,518,1109,718
765,242,950,491
1076,321,1276,650
370,264,666,633
1097,148,1145,216
1209,159,1253,266
973,97,1051,219
35,129,70,197
1120,194,1243,343
189,95,264,268
691,82,755,154
397,70,454,190
267,104,339,163
1102,165,1185,288
751,88,826,218
572,94,678,241
566,62,601,126
321,94,390,194
522,83,589,214
960,181,1107,434
1073,327,1274,646
766,242,952,493
760,515,1099,718
371,263,667,634
1193,146,1217,192
1,564,232,718
1056,191,1242,505
1098,149,1145,213
981,95,1050,199
1114,194,1242,346
189,95,267,268
268,104,338,160
398,70,454,191
691,82,755,153
1103,166,1184,283
36,129,70,196
750,87,829,219
317,95,388,183
573,94,677,237
565,63,599,125
519,84,588,215
958,181,1106,439
1080,331,1279,651
764,241,952,492
370,264,668,629
774,513,1076,718
189,96,252,194
0,562,122,716
1094,149,1147,218
1026,88,1071,193
987,91,1048,193
188,95,268,269
319,94,388,185
397,70,454,192
1103,165,1184,273
567,63,600,125
749,89,827,218
690,81,755,167
572,95,678,237
35,129,70,196
267,99,335,160
960,181,1107,449
521,83,591,215
1073,192,1241,486
763,239,951,491
1074,334,1278,649
767,510,1065,718
370,264,667,633
1,556,231,718
1203,167,1256,295
561,63,594,117
1026,89,1070,195
974,98,1052,217
1082,126,1151,224
188,97,269,268
749,88,835,223
701,82,756,150
36,129,70,196
573,97,678,237
396,69,451,178
267,98,337,159
1099,166,1178,270
522,88,591,217
318,98,388,182
960,181,1106,426
1071,198,1237,481
764,240,950,491
766,517,1068,718
1065,343,1275,648
370,263,668,631
0,541,133,716
1072,122,1152,225
35,129,70,197
981,102,1052,202
266,98,321,163
189,96,269,267
315,100,387,184
394,69,451,164
700,82,756,151
566,63,601,126
572,95,678,237
1099,166,1178,268
1072,197,1237,487
762,86,836,218
960,182,1106,433
523,85,592,217
1040,330,1273,667
764,241,950,491
767,517,1073,718
370,262,669,631
1200,161,1255,299
0,544,132,716
980,50,1021,151
1001,88,1071,194
36,130,70,196
1087,132,1156,220
189,96,267,269
267,95,330,160
394,69,451,166
314,99,388,184
699,83,756,169
1100,166,1178,271
566,63,603,126
572,95,679,236
751,85,834,220
960,181,1107,428
522,86,591,216
1070,197,1235,490
768,519,1070,717
771,235,951,492
1038,336,1279,667
371,262,668,633
36,129,69,199
0,544,132,716
979,51,1024,152
189,95,264,269
1086,133,1153,223
393,69,451,164
696,83,755,156
981,93,1053,203
270,81,325,160
1100,166,1176,268
318,99,388,185
564,63,602,126
959,182,1107,454
521,86,591,216
572,96,677,235
751,89,840,225
1072,198,1236,489
768,226,950,490
773,516,1079,717
1054,330,1279,669
371,263,669,632
0,545,132,715
1201,165,1256,297
36,129,70,198
979,52,1025,156
394,69,450,165
189,93,260,268
702,80,758,152
317,96,388,187
982,100,1054,203
565,63,604,127
573,94,677,235
1100,166,1177,270
1080,122,1151,225
750,89,833,222
957,181,1107,448
522,86,591,217
1072,196,1236,485
768,226,949,490
776,522,1077,718
1052,331,1277,668
371,263,667,630
273,83,328,148
980,52,1024,146
36,131,70,198
1074,123,1151,214
392,69,450,164
189,102,260,268
696,82,757,149
979,95,1052,205
317,99,390,191
573,94,679,236
565,63,606,127
1102,166,1177,269
749,89,835,227
959,181,1107,436
521,87,590,216
1072,197,1236,492
771,226,953,489
774,517,1077,718
1053,329,1277,667
371,263,664,634
1103,120,1164,214
980,51,1023,148
972,88,1056,218
273,81,327,165
36,131,70,197
189,100,261,268
1102,168,1176,270
393,68,451,190
694,81,754,148
573,94,663,237
565,63,608,127
960,182,1108,451
319,97,391,195
522,86,593,216
751,89,840,228
1070,195,1235,491
774,519,1077,718
743,227,958,488
1052,331,1275,666
371,263,667,634
190,101,252,180
272,80,330,170
978,51,1024,152
425,53,456,191
1,551,136,715
392,67,435,196
320,98,390,194
188,100,264,270
573,93,669,240
1077,124,1156,211
695,82,755,161
978,89,1050,205
36,131,70,197
1103,166,1176,272
566,63,605,126
961,182,1108,451
522,86,593,215
1069,197,1235,499
750,89,844,231
776,520,1078,718
1055,333,1274,667
738,227,959,488
370,262,670,632
1202,160,1256,297
0,548,132,715
272,84,337,175
979,51,1024,149
272,82,360,277
426,55,453,136
1094,134,1154,218
566,63,600,127
36,131,70,197
393,68,436,169
185,99,259,265
574,93,663,237
319,92,390,191
690,83,755,149
970,91,1050,223
960,182,1107,436
757,87,845,230
1103,163,1179,267
1070,199,1235,495
519,78,591,216
760,228,956,488
774,520,1082,718
1055,333,1275,666
371,262,662,630
0,552,130,715
426,56,453,136
1067,119,1160,222
1104,146,1157,212
1201,166,1255,298
979,51,1024,152
271,83,329,150
974,89,1049,212
393,67,436,172
571,94,663,237
692,84,755,151
186,106,270,263
317,95,391,193
1103,161,1179,290
961,182,1108,428
35,131,70,197
755,86,832,225
524,75,593,215
1074,195,1236,491
772,526,1091,718
1052,333,1275,668
749,228,958,488
372,261,663,632
229,100,296,261
0,553,128,716
256,97,328,141
1202,163,1256,296
980,51,1024,152
1069,120,1162,218
392,66,437,167
573,95,666,237
692,84,756,152
982,90,1049,205
181,104,232,168
1103,158,1179,294
315,97,389,184
36,131,70,197
754,87,841,228
961,181,1106,426
1072,195,1235,490
525,75,594,215
1047,336,1275,667
773,522,1089,718
733,227,957,488
371,262,666,633
243,99,296,177
237,101,295,259
427,56,455,138
0,549,129,715
1069,120,1161,213
407,28,438,85
392,69,437,168
1204,161,1256,298
976,96,1046,217
187,108,253,259
692,83,756,151
36,132,70,197
572,92,663,243
568,63,601,126
1102,158,1178,290
755,87,838,224
316,96,389,193
961,182,1107,438
518,77,586,216
1073,197,1236,491
774,523,1093,718
372,262,640,640
1052,336,1274,667
733,223,956,488
246,102,302,174
234,103,299,258
0,548,131,716
1205,161,1255,298
413,24,449,81
392,67,437,168
570,61,607,127
574,93,661,241
36,132,70,197
187,110,255,260
974,99,1046,213
693,84,756,173
1068,121,1161,219
316,97,389,189
1103,158,1178,289
753,87,841,227
959,181,1106,431
520,78,590,215
1072,195,1236,494
772,525,1091,719
1050,335,1275,668
744,224,956,488
370,262,665,633
247,101,331,160
0,548,130,715
1009,87,1073,198
999,95,1045,196
1205,161,1255,298
36,132,70,197
187,111,256,260
573,93,662,241
381,29,435,169
691,82,756,148
317,96,388,188
1068,121,1160,220
1102,157,1178,290
752,87,842,227
959,182,1106,427
1072,196,1235,493
526,80,596,217
774,524,1091,718
1049,335,1275,669
741,226,955,488
370,262,666,629
0,552,129,716
247,101,333,162
1207,161,1256,295
323,95,388,190
36,132,70,197
1018,87,1072,193
992,99,1044,197
1071,122,1156,209
187,112,258,260
392,66,442,175
572,94,661,236
1103,157,1178,291
691,83,756,158
305,47,358,121
959,182,1106,433
752,87,845,228
1069,195,1235,496
524,80,595,215
372,262,646,631
772,230,954,488
1049,335,1276,667
773,519,1079,718
1206,160,1256,298
0,549,130,715
994,96,1042,198
1019,87,1069,197
323,96,388,191
574,93,666,241
187,112,261,260
392,67,441,170
1071,122,1157,219
567,62,601,125
36,129,70,197
690,82,756,153
1103,158,1178,295
752,86,842,227
980,182,1106,439
521,79,590,214
1072,196,1235,494
372,260,645,638
772,230,954,488
768,517,1073,718
1051,333,1276,666
995,97,1041,190
1019,86,1069,194
294,37,350,120
578,93,667,241
564,62,600,126
187,112,257,260
324,96,388,187
392,66,450,187
1070,121,1157,224
36,130,69,197
1103,158,1178,291
691,82,756,149
980,181,1106,445
751,87,847,229
523,79,594,216
1071,196,1235,494
747,229,957,490
771,518,1074,718
1053,332,1276,666
371,262,666,635
243,100,293,178
976,95,1042,212
1017,87,1070,194
562,61,597,125
187,112,259,260
321,95,389,191
671,82,757,148
393,68,446,191
36,130,70,197
753,85,834,226
1103,157,1178,291
1069,121,1161,223
981,181,1106,426
572,93,674,237
361,27,396,137
522,78,590,216
1071,196,1235,492
372,262,646,636
748,230,958,489
768,517,1075,718
1051,332,1276,668
237,103,294,258
243,100,292,178
1019,87,1071,194
562,62,596,125
988,97,1042,203
683,81,763,170
187,112,256,260
392,63,452,184
35,130,70,196
753,85,834,227
320,97,386,187
576,95,678,236
981,181,1107,431
1103,158,1178,290
1069,121,1162,219
522,79,592,215
1074,197,1236,493
767,515,1072,718
749,229,959,489
371,263,666,637
1051,333,1277,664
245,102,330,167
1019,87,1072,191
985,97,1042,203
187,113,256,260
319,95,387,184
393,65,452,187
1069,121,1160,220
36,130,70,196
730,85,833,227
982,181,1106,413
1103,158,1179,291
688,82,758,145
577,96,679,236
524,84,598,216
1071,197,1236,494
768,226,960,488
372,264,656,634
770,518,1076,718
1055,333,1279,666
244,106,293,180
1017,87,1071,191
1069,120,1140,223
973,97,1042,215
1103,158,1181,291
187,113,255,261
36,129,69,199
577,96,680,241
756,86,833,223
393,65,452,188
692,82,758,148
318,95,388,185
983,182,1106,424
1074,201,1236,492
525,82,599,215
768,523,1091,719
767,225,958,487
1048,332,1276,667
372,263,667,637
19,138,46,176
243,106,320,175
974,93,1042,216
0,569,140,717
1066,118,1153,222
188,113,258,260
1097,161,1176,284
578,92,680,238
392,64,449,187
712,78,763,153
1069,199,1235,497
36,130,70,196
753,85,830,220
319,96,389,187
982,181,1106,437
525,81,598,215
766,519,1089,718
1038,331,1274,667
768,225,957,487
372,264,666,631
1,551,128,715
244,104,290,172
975,86,1042,214
998,85,1069,190
188,114,256,260
1102,156,1179,283
579,92,677,235
711,81,764,162
318,97,388,185
766,83,842,228
393,54,453,192
36,130,70,197
1065,115,1152,223
983,181,1108,429
525,82,598,216
1071,200,1235,491
768,521,1090,719
773,231,955,487
372,262,649,632
1036,330,1279,666
0,564,112,715
1101,128,1178,215
242,104,290,172
974,86,1042,215
997,86,1070,187
188,113,253,260
1102,160,1178,274
580,93,678,232
766,83,836,222
710,85,764,161
1064,115,1152,222
395,49,454,188
36,130,70,197
319,97,388,187
983,181,1106,428
1074,200,1236,492
525,81,595,216
765,517,1081,719
735,230,959,488
1044,330,1278,667
371,263,667,634
561,65,600,119
0,586,111,714
1101,140,1157,214
244,104,291,175
970,71,1007,152
1000,87,1070,191
188,113,256,260
694,81,762,151
1078,176,1241,448
1101,170,1183,277
395,49,454,189
319,97,388,186
579,92,679,232
36,130,70,197
1064,114,1152,222
524,80,594,216
750,84,838,225
983,181,1109,412
765,230,960,482
764,517,1081,719
940,326,1258,660
371,264,669,632
979,78,1069,199
975,69,1009,156
0,550,115,717
1151,121,1183,202
245,105,290,174
1107,140,1160,212
578,86,690,231
188,113,254,260
995,94,1042,196
563,64,594,118
36,130,70,196
395,49,454,190
697,82,758,145
1102,169,1186,275
317,97,388,185
751,87,828,224
1064,114,1151,224
519,81,591,215
1123,189,1242,364
765,518,1084,718
737,226,957,489
958,201,1190,579
371,263,671,629
